First Date [DAP],Second Date [DAP],Distance [DAP],Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,BCC,CIVE,COM1,COM2,ExG,ExG2,ExGR,ExR,Gmb,GmR,GdB,GdR,GCC,MExG,MGVRI,NDI,NDRBI,NGBDI,RmB,RdB,RCC,MRCC,RGBVI,TGI,VEG,NRMBI,MSRGR,TNDGR,Height
37,51,14,0.93153660985536,0.9655303329591601,0.8893494569200859,0.9467482154973572,0.9018600406698727,0.9028445688225943,0.874169871362457,0.7339306902761827,0.6718248870036407,0.7953015664206475,0.8779844687671302,0.8916296198394627,0.7873744234066845,0.9058095480106505,0.829510329338961,0.8151461179569902,0.6005608211443916,0.8245120422640078,0.7916703619289162,0.8969336128716752,0.9058092251563418,0.8909469512422236,0.9031236808057264,0.9028456796030702,0.5645595360576017,0.7860254693581642,0.32464099322636103,0.5918001113591592,0.7169599026840853,0.9383923228138777,0.8903858000185024,0.9494961028003466,0.9180280015977579,0.45770485873619104,0.9008298447365719,0.9023474277008979,0.9642467708878446
37,53,16,0.9116076870971015,0.9428118177483847,0.799910080624926,0.9127411147116253,0.9009534717896049,0.8686898591949839,0.8270548904174903,0.7137621867741222,0.6188084663038216,0.7316219109716087,0.85375868779171,0.8887156388061489,0.7353055699497393,0.9058290900446214,0.7139169522695755,0.7269616743306487,0.5955617811993001,0.602763807594294,0.7633294488013374,0.872858145778932,0.9058287897313213,0.7605112075827203,0.8621938174859081,0.8686913532668756,0.46490083619494094,0.761629725810779,0.20352361510845296,0.43785838053807097,0.6210777620177584,0.9177594674012246,0.8857727503079563,0.8928812816765885,0.9210902947080462,0.37394075593583564,0.8748431975561884,0.8645528081817045,
37,56,19,0.934459946398056,0.9674864345534385,0.8899202303225727,0.9484627892805639,0.9049294854292755,0.8962862616116538,0.8796654253354307,0.779762363927486,0.7312306363567725,0.6708621399720677,0.83257147206246,0.8781197145135706,0.6781669141173139,0.9100632738190317,0.6633767584606296,0.7622369130634614,0.6049408984138364,0.6434711856356896,0.7963548323125558,0.9122474413004412,0.9100630296517735,0.7649420391908153,0.8886500629288336,0.8962873528366586,0.6387861222995859,0.814880107427648,0.4239162168126914,0.6048212082920128,0.743488401176639,0.9264391905628497,0.891469084524285,0.9485992266754738,0.9270353382755605,0.5663920499523696,0.9062913298785509,0.8914548365344283,0.9415926703872356
37,60,23,0.9407536994605571,0.961875183914885,0.8713892135636968,0.9430596113315606,0.9115898505905109,0.9132931413246377,0.8968278366176112,0.779693503161318,0.729904771269268,0.6442489406381041,0.8427257114684403,0.8874010462322811,0.6523967228396694,0.9173987931302381,0.6561431579151957,0.8039850963446937,0.6259560647295195,0.6324017052857857,0.80621728798852,0.9262727620023405,0.9173985565381408,0.7302184179288602,0.9066293651232651,0.913294098673601,0.6399428783995456,0.8140812845959333,0.5289375612577989,0.6126503322182686,0.7715055526917429,0.9391902920019053,0.895428352917514,0.9336688577162968,0.9380597869579552,0.5905568070190192,0.921633256725542,0.9089808846507677,0.9280743055021401
37,62,25,0.9442739839860823,0.9715105643314856,0.9125305475289369,0.9571532156985907,0.926637641285391,0.9098627309707377,0.8838171582431605,0.7928534277576229,0.7292754132763897,0.6700144950706879,0.8626601332498841,0.9005916254540496,0.6714389762235109,0.9317641041992393,0.6969414651121493,0.7876549397359547,0.5687065471451969,0.6713134629031237,0.8113600067941493,0.9220373273765323,0.9317638931877685,0.7720616550594828,0.9038645114049987,0.9098637457136056,0.6061770604396486,0.8274103185260626,0.3692183123339231,0.575580970507536,0.7334306203241179,0.9367488127856785,0.9127902007659474,0.957593195576616,0.9485485968054725,0.534132197783802,0.9176357731442073,0.9059576806433423,0.9238482927139312
37,64,27,0.9412267625568475,0.9742955616778652,0.9133044356299913,0.9609240630723157,0.9314328551547031,0.8895013366825077,0.8381453813036789,0.7542441129067176,0.663488939635706,0.7603033810974892,0.8910802522658621,0.9190072589524871,0.7565993500004238,0.9359582530362361,0.7616597878851301,0.7618300064786793,0.5567962048335542,0.7323651170683596,0.8033526299834461,0.9020949484754615,0.9359580564816481,0.8515458779276094,0.8827949447274961,0.8895025720755785,0.520757112485891,0.7970624727548011,0.36336917274429903,0.5135365823615353,0.6485978297967155,0.9342050957494441,0.9174735121794599,0.9625229671408808,0.9521849295514668,0.4553774354876875,0.8981339181447536,0.8848494931552662,
37,66,29,0.9322035247152907,0.9662545894306149,0.9009363487266432,0.9491223921980878,0.9278587810680115,0.9158190660353842,0.8866698955507002,0.768930395807389,0.6967823993733256,0.7455745854176798,0.8920151865100105,0.9159430294480118,0.739379296674587,0.9326910257545119,0.7756124191498064,0.790069570651988,0.5601354911706294,0.7710784966719247,0.8086973013621499,0.922801646893836,0.9326907915262761,0.8517274185284446,0.9121122406878467,0.9158200304206601,0.5635169610056489,0.8128823798050617,0.28661788253082376,0.5578644176508003,0.7163726217542026,0.9363942885315126,0.914265835411816,0.953175800430192,0.9508364721793751,0.46679895187216863,0.9206070981106326,0.9129220200441315,
37,69,32,0.9244463894654331,0.9580975185303854,0.8481211894763618,0.9323588406355507,0.911566483471668,0.9098231209262775,0.8948874275016157,0.7964403720018713,0.758007486695546,0.8061588082233458,0.8848251963200848,0.9085809923046233,0.8064512383293303,0.9168203352957657,0.7886633016747011,0.7960020874332789,0.7036198682604687,0.7550447173575402,0.8181886139714013,0.9217145395433335,0.9168200288199532,0.8598508507497157,0.9036757056745421,0.9098241586499676,0.6852786650109077,0.8295642859902961,0.47905778469933286,0.6464351648951503,0.7846894838122221,0.9369113372565914,0.8973739609549067,0.9281243607408078,0.9328700329748658,0.633306849299646,0.9175983741134736,0.9055911239987524,0.916700564431906
37,71,34,0.9439275309570564,0.9652630576665397,0.8622224660355122,0.94669001002364,0.9011892612838979,0.9206743866578302,0.8995863290988331,0.7223936675179361,0.6543856744997809,0.7489253800203588,0.8700899264719539,0.8945947095972346,0.7510252819588741,0.9072359516343751,0.755577805768926,0.8242364094845314,0.6251462875756914,0.7042169181167571,0.7727272890619232,0.9322816630515303,0.907235594872008,0.821620067447311,0.9148759198763529,0.9206752875989419,0.5531899298981021,0.768527360392055,0.36643462711279357,0.5396403941130778,0.7488775363584879,0.9472656207769112,0.8826945667322944,0.9359844407040732,0.9345275212776232,0.48833640372308795,0.9282861476109874,0.9166472443937768,
37,73,36,0.9431657704824508,0.9707888412336487,0.9049379015770115,0.9553205410472627,0.933723809056954,0.9291910613086222,0.9060922849784641,0.7928243473245642,0.7329320834861551,0.7833821466071822,0.904622883261106,0.9263021211111413,0.7807938659504734,0.9385647304748745,0.7980417235805616,0.8234540608489045,0.6476936941141886,0.7927659322638341,0.8238221374513279,0.9361935479584006,0.9385645148019068,0.8689825095589635,0.9254398266805792,0.9291918715143452,0.6250001770864183,0.8303746963745173,0.4450505926748899,0.6067111032378365,0.7646489957571991,0.9433368596370083,0.920117304711142,0.9563234272784744,0.9568861824818014,0.5584022339941079,0.933921037063306,0.9264464742612426,0.915597196305726
37,76,39,0.9194396513240426,0.9568514838999262,0.8781605167010509,0.9347800988132389,0.9345139492896832,0.9201594668967341,0.8900596445653972,0.7736699840772091,0.6958809424646468,0.769980827263306,0.9106280211216244,0.9292256390224487,0.7601035008828325,0.9391727780557297,0.8096244924522462,0.7909772971528934,0.5732797636224429,0.7848922529392822,0.8175598650560523,0.9281116780734174,0.9391725622811702,0.8600944039824847,0.9162303882686327,0.9201603801183192,0.5548209872864533,0.8166535261029308,0.28238143145972905,0.5483793412561164,0.7133824002688693,0.9169665031036022,0.9209445870629954,0.9377192354682327,0.9580047740078526,0.45345318652177535,0.9254164175924056,0.9171386975814683,0.9152705700211649
37,78,41,0.9229520688623938,0.9623600318255446,0.8995186468700499,0.943041873451959,0.9114227311752716,0.9123239304682336,0.8900268468281198,0.7387767816773045,0.6679465833503615,0.7550986040189576,0.8841250130051878,0.9031254810563263,0.7450785021255069,0.9173092747914302,0.7957888938003045,0.7785408996340704,0.5386715667893054,0.7898106730816452,0.7865931259119684,0.9260585407238275,0.917308947913535,0.8639651875237562,0.9054777708894388,0.9123249520944992,0.5420125157907256,0.7871517816048079,0.23980248051410308,0.5300160688002883,0.7163465717436786,0.9149851965241722,0.8954563289347941,0.9502714297209867,0.9410657995173939,0.44093733313222033,0.9211764047796223,0.9073827187472683,
37,80,43,0.9453756886748568,0.9730325365880477,0.9055299141137114,0.9583597956844304,0.9350164011677409,0.9296816724923376,0.9029288949869262,0.7689693015464595,0.6944867862822701,0.7906700334474498,0.9105081264903873,0.9273614155968525,0.785422826679748,0.9397951136105611,0.812268545971145,0.8194340253480368,0.6094714107995802,0.7869422305676272,0.8125369261862024,0.937256816456993,0.9397948926599347,0.8788254266403114,0.9258777069236651,0.9296824870007174,0.5637898502387412,0.8133494807277428,0.32071448363790334,0.5573060043018949,0.7298530381874035,0.9374575347734257,0.9204175587488483,0.9587250261575273,0.9594528297942397,0.4636702804652745,0.9347068183256627,0.9267333435923617,0.9151076653219132
37,83,46,0.7045657111866248,0.832658076539778,0.7165052709327637,0.7505516364781452,0.9404378287588727,0.8817102540612818,0.8493510855415856,0.8935767734729043,0.8604616970924179,0.8293368137893997,0.8871149508593646,0.9377389637962678,0.8179298522682147,0.9451042651622936,0.6967322981826265,0.4666626046239299,0.6928037111667747,0.754372463138405,0.8900990448401533,0.9041461471400116,0.9451040861342803,0.8558011027063326,0.8716637064427952,0.881711625464911,0.7698358602280075,0.9104226405552787,0.41633188455467207,0.7401919847642344,0.7632117083583058,0.6024176642729109,0.9340686483381575,0.7876321355942287,0.9506707411779662,0.7204726778255436,0.8958068540505425,0.8733674855392055,0.9150707118769524
37,85,48,0.9248445154602647,0.9579662169362089,0.8135176324910129,0.9272946178554372,0.9182774216343249,0.9334513795259601,0.9090681624872106,0.7180688325976994,0.6525324751038376,0.6883124830447991,0.8751601189703768,0.9124587684352898,0.689169723477778,0.9262377984563138,0.7142790289204325,0.8047550516433091,0.49225349114131667,0.759547426503115,0.7985346488573863,0.9425122831870625,0.9262375439460444,0.8392808452767025,0.9285231123228364,0.9334521560490909,0.5289673362522282,0.7784074567252355,0.24241043434638604,0.5367545768705214,0.7316964127031689,0.8913373529368942,0.8960087745927399,0.9186453410910718,0.9552167967445757,0.41300307909015127,0.9395410473819589,0.9296792645955207,
37,87,50,0.9289104308066474,0.9546156845836085,0.7982738609343858,0.9276476962247207,0.9094054536159168,0.8961324384467656,0.8614636662569491,0.6456597293393658,0.5236624384323441,0.7513349583851847,0.881884272965115,0.9125404962291428,0.7516355167376516,0.9164601664893488,0.7425221005297544,0.7857815829415977,0.5504111086345403,0.595424919995664,0.7260629470513564,0.9168471581138238,0.9164598603347397,0.7933393552646818,0.886273430931716,0.896133599980915,0.3386525397196296,0.7061850637548801,0.17206124854452032,0.3241315175285211,0.5727693193900507,0.9225112660357873,0.8809463130159321,0.9059077716112961,0.9461047789085968,0.2090567804503361,0.9092001391729454,0.888861231791722,0.9150608692312058
37,90,53,0.6272093467182303,0.7742947865331614,0.5795075524926065,0.6580592881381755,0.8508737892197905,0.8422436715546583,0.8169689051102478,0.7399536741899375,0.7152491949848993,0.6321171389563793,0.7340341118010909,0.849005172980321,0.6588723364270863,0.8664837462089235,0.4922678203140026,0.4108038269589801,0.6371683535145561,0.5338861616986763,0.8191745183950214,0.888165668415437,0.8664833566505523,0.7625562634999636,0.8213646406022569,0.8422454258789411,0.6283197408571858,0.7754070762855929,0.4584697930726749,0.5965789907581971,0.6965826385919646,0.4732924876563594,0.8172952163747507,0.6807128143911183,0.9079305155986599,0.5713321551930275,0.8709565689797296,0.824975101263698,0.9150987056156847
37,93,56,0.8671183012030768,0.9310396971587496,0.7735791263686449,0.8808148465345874,0.9014524339760188,0.9103541072222383,0.8857717126947675,0.7214691888587754,0.673933467992506,0.5910135511043249,0.7992191332426828,0.8813282397436365,0.608433322543287,0.9122353883707965,0.5394781718083269,0.6569676721867554,0.5263429059590219,0.5731914279005571,0.7967995210584045,0.9308199899504428,0.9122350913052051,0.7398022030233187,0.8996373850106878,0.9103552859771187,0.5661295904118762,0.7810819096397659,0.3449843651213588,0.5574084020503818,0.7321263316577566,0.801101325807118,0.8772227768126252,0.8832719662659745,0.9435646819230081,0.4705017682508463,0.9238448293042065,0.9011299075982421,
37,96,59,0.8441571544642272,0.9188201895150139,0.6936951312871577,0.8469045934451579,0.86463374695207,0.9140162241527714,0.8922345247645779,0.6365103685966235,0.6113534132151706,0.41743205830434793,0.7100112153618449,0.8231456597807822,0.4311951936620001,0.8819090852456252,0.41569614570105995,0.6142773611012038,0.3488431423814418,0.5353164837942848,0.7750682426358644,0.933335597853,0.8819086909345291,0.6471886598731889,0.9035216524313179,0.9140174086721677,0.5244908790868457,0.7239929923664766,0.25616367065036844,0.5323438955015403,0.7413130902437262,0.7615338355074248,0.829388036757448,0.8407426455073264,0.9308934526858625,0.4099671630018837,0.9269112207766177,0.9048941268480435,
37,99,62,0.6744687024419386,0.7866899812786765,0.4824599440171464,0.6659988672567221,0.7717539562597897,0.8987504973851232,0.8821966373792376,0.5115272912710348,0.4771099291523423,0.4219320583026136,0.6107935225307938,0.7575290341668888,0.44524876100363003,0.7987665183442636,0.3401531791069854,0.45758577222967717,0.4161544026736079,0.48475037145536803,0.6859522981399939,0.9271897947594108,0.7987659256089296,0.6261902946521541,0.8834803934606981,0.8987518656656832,0.3879013565342089,0.5793639916080522,0.34659536410701064,0.3909861161467766,0.6024270281648126,0.5589801675494003,0.7035013204713882,0.6469167181843556,0.8881505894426802,0.3229784269496754,0.9175897524062162,0.8853724459640242,0.9150755563783008
37,101,64,0.7881427369787389,0.9001298901792228,0.6638121585389689,0.8112117223987679,0.8183752781585727,0.8723360615070692,0.8542143934366051,0.6292254306579712,0.6254024409619854,0.41478564630519577,0.6091260161427785,0.768216781282856,0.44516340384373076,0.8409674727754564,0.2980622359467782,0.44509335392574045,0.4633515838396592,0.329749837161068,0.759661162879748,0.913324746872166,0.8409669542206941,0.576481568254593,0.8507709264423566,0.87233784452676,0.566285515709737,0.7044794564849662,0.38028978648805134,0.5437754217771564,0.7380192145898354,0.7207978182742849,0.775755966988671,0.8196695328693604,0.9022825545128512,0.4937194175900528,0.8992025220537418,0.8535927722897492,0.9150775603667185
37,104,67,0.7406407357222349,0.8455601377722805,0.5639247355163555,0.7556112054697479,0.6819920074620578,0.8540168246229702,0.8425611898406435,0.3426578102776503,0.337588689371225,0.1643908395744342,0.43264459256455823,0.6552208418389822,0.20998727534478995,0.7212135755770739,0.08186273909436981,0.4184924360358749,0.16791029207440764,0.3559845698975296,0.5844549915945625,0.9055638080635684,0.7212126482775831,0.5565803786680779,0.8264912608505265,0.8540188446269785,0.2678785054261448,0.4636021092931424,0.14013848807715368,0.2438963458338489,0.5922560354815205,0.7336766821661939,0.6059790419511778,0.7535573451715639,0.8427134819383002,0.1642887324829964,0.8877579387677952,0.8312434409969751,0.9150800202686853
37,107,70,0.8322872043941743,0.9170024731002484,0.6630426038243616,0.8390974543068181,0.7771364161061454,0.913819093979754,0.8948645269431756,0.4456034290290971,0.44185060051668523,0.11076693811382003,0.5165321255088611,0.6953868249843353,0.12334452667391975,0.8094453468161655,0.15236568196497696,0.5247528116931965,0.08333311602397653,0.4796532972544668,0.6779623126445948,0.9328882272987513,0.8094446951853539,0.45758214368507244,0.9031502934860913,0.9138204469849309,0.37926915557960594,0.5669558532795862,0.12700485689450317,0.34418357123399024,0.6815312440595953,0.8000273426562949,0.709787243602224,0.8353434427058097,0.9011638968903884,0.289265142799884,0.9266471560699293,0.9044686041570524,0.9150819316252987
37,111,74,0.7971238364127368,0.8863806864918321,0.6320088940453218,0.8075371743974011,0.7203291957448803,0.9073698628002691,0.8923565770793076,0.3574537437790916,0.3469843954328037,0.08099863147664846,0.4699831876818844,0.6567997913491151,0.09096206576044294,0.7576148023146225,0.1472583123733258,0.5100060554433672,0.008861648877818299,0.4877681091222166,0.6100030926027906,0.9310853183713064,0.7576139868040026,0.47542229679537856,0.8940157681636298,0.9073712271942909,0.28136799211052543,0.4805035708665165,0.015194238566898078,0.2520064388230069,0.6244699968429053,0.7778002265140918,0.6423218290008498,0.8047322654186676,0.8741221059099292,0.18928263309166019,0.9232952034091648,0.8957445516727269,0.9150838201173771
37,114,77,0.7783127247036237,0.8682936472093904,0.6327982127041436,0.7915530168544291,0.7450495216548392,0.902462438334875,0.8867148089908903,0.40670892338336884,0.4011534517469649,0.15529825662777655,0.5146905862262271,0.7063022166099753,0.17447636588056117,0.7791043486538098,0.18997830613994485,0.5093344990784088,0.07623333751838748,0.5065449521903198,0.6472097218478485,0.9295257432772189,0.7791036065832165,0.5733993272792903,0.8873141643613118,0.9024638232151234,0.3371766597848179,0.5304791754880804,0.057960090900297696,0.31790583682977935,0.667051456427401,0.7602199276083988,0.6767112409552083,0.7924301274981376,0.8827055473786423,0.23681588368957288,0.9205646768369768,0.8894081397001563,0.9150848589073003
37,118,81,0.7472300649280548,0.856687731606432,0.5667270022978771,0.759839267874334,0.7265749539358092,0.8936972992067785,0.8786566631465194,0.372755571957855,0.38939158887122527,0.08637452831140505,0.4517543739859841,0.6728259620070524,0.11116867462439088,0.765100325312666,0.08853964036433484,0.4344822900248049,0.05361784199417646,0.42058741216868234,0.6492082779235355,0.9257479555238224,0.7650995018569899,0.49530548526847373,0.8755224218790549,0.893698830780336,0.34726153270638044,0.5126417357427592,0.07577033178390682,0.33522603626765185,0.674621640879689,0.7137234986963175,0.6531283835162747,0.7618133822716995,0.8780774250974158,0.24759353916811783,0.9151164545812788,0.8783369794371136,0.9152992097261847
37,122,85,0.5995898420325565,0.71644768527046,0.3232963009721267,0.5806188353099269,0.5688300931941722,0.8731111827397253,0.8848492461046179,0.15385552650201473,0.13885816440785081,0.12529304555578374,0.39891118623684885,0.5780599371748001,0.1504457552648473,0.610677506982693,0.1325763218195301,0.4173724151208509,0.011876306939644584,0.5504209254299497,0.4186048086658533,0.917883536844803,0.6106763916993643,0.5648688634069167,0.8487378988514676,0.8731127975056463,0.0834838811154375,0.2799293013998777,-0.014130144689609164,0.09631602001499054,0.5061065640504431,0.5514910938728661,0.47271411221450127,0.5547014895954485,0.7662759796652231,-0.006613570086231474,0.902501957158484,0.8534995545509094,0.9150865712267731
37,126,89,0.8028251419179954,0.8706119611251909,0.6526659493555225,0.8066003029618541,0.7590050512265143,0.8619261893408745,0.8583775478215071,0.47148284327632295,0.42302765809505005,0.3199689353174069,0.6584638754329397,0.7250389546553,0.3180979458777006,0.7787581811103345,0.42474298889005135,0.6494778386429826,0.17046631965192666,0.5844010992916424,0.6158815400687088,0.9018148502839849,0.7787575632611639,0.5678483166266117,0.8418430708110198,0.861927787425521,0.331102000893477,0.5504172920626268,0.09053846352437947,0.3310860028913385,0.625747097036581,0.7604448182196495,0.7012869718294236,0.7999818306674297,0.851481253319029,0.2460263243841415,0.8874020604904789,0.8466468092217169,0.9150870471773762
39,39,0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0
39,41,2,0.9924139289741729,0.99392227802502,0.9874827680159868,0.9922389544502095,0.9838043232427756,0.9831237779668232,0.9777973995624941,0.9726419042199057,0.9702992576872179,0.9635426038393862,0.973960915049984,0.975809323924469,0.9635466384389015,0.9841837259031273,0.9668777520488898,0.9824007662573977,0.9598584777709336,0.9624878567988848,0.9636011346011795,0.980842665933193,0.9841836707405258,0.9690301233116035,0.9831302546798826,0.983123966937705,0.9636205076291443,0.9782641265835005,0.9416540755144205,0.9437118466887489,0.9734166532794934,0.9935330982280342,0.9829084377318458,0.9911536350599689,0.9818977961830719,0.9453133211642524,0.9823187752644933,0.9828486263926718,0.9991636484328795
39,45,6,0.9853641263927095,0.9905206930300146,0.9523463257412912,0.9836627568808544,0.979541739193406,0.9654117637237986,0.9485594415982315,0.9559441334021286,0.939922175162844,0.9599678691819646,0.9654467402957467,0.9714634782793835,0.9617640742802174,0.980310801718755,0.9480540678510926,0.9524867517098363,0.9535896690327486,0.9241933558180979,0.9600124034206177,0.9597044237126213,0.980310742701323,0.959934311517653,0.9664512760801303,0.9654121435109222,0.8918439850776123,0.9652401766401846,0.8379194712584342,0.9120419759076283,0.9157283603513324,0.9918027991553517,0.9777055771725984,0.9796923739106111,0.9764707400506172,0.8577609632781757,0.9628651765099745,0.9654437681590394,0.9924879187927103
39,48,9,0.9631855764278983,0.9742720115825017,0.9547341633369568,0.9684336849975261,0.910777107694132,0.923376576925959,0.9120784901710061,0.8138232225187444,0.797658103899791,0.6655326126387557,0.8387589803084488,0.8647966165552171,0.6623694387007485,0.9145265873843227,0.7355380367324851,0.900591861275801,0.564149562421584,0.8111453074445114,0.8734971324206156,0.9164314630559505,0.914526292670754,0.7901285214764501,0.9249965478762809,0.9233774705861004,0.748297342255994,0.859355552152397,0.5022061563058995,0.7555364943852603,0.8590501628155853,0.9657339313909279,0.9027687349890658,0.969795275745223,0.9200255227288945,0.6379986472240897,0.9202532277266422,0.9236282669658202,0.9827587778530537
39,51,12,0.9585310886635938,0.9819539313910215,0.9294361337202719,0.9672367031465247,0.9342039502617498,0.9108749187958385,0.9056168547338209,0.9312462941831314,0.9323729334543984,0.9100503410796563,0.8934453647335611,0.913730860304637,0.917418634908612,0.9346887234938996,0.8524953335511283,0.850347906052521,0.9203382877420188,0.876080628451286,0.9070804173958616,0.9098618463199419,0.9346885521856625,0.9309357463660819,0.9096127936206666,0.9108758588081445,0.9008226740318346,0.9391473192763181,0.8215580058687602,0.8720936262839114,0.8712573135902302,0.96928001291626,0.9347603447983617,0.9713373002242197,0.9232667607240858,0.8765938963253243,0.911363557678184,0.909343775779494,0.9694098596830074
39,53,14,0.9211381885914238,0.953614657514356,0.8442158740322879,0.9273297467064112,0.8871391904232477,0.8602610144262156,0.8177126394241957,0.7307280854575735,0.6589581837257391,0.7678216607414476,0.8310815094746726,0.8672762911457108,0.7756186028553111,0.8916964171800655,0.724870575587725,0.7506565149485123,0.6560080519904042,0.699156203571714,0.8282916092737767,0.8518324286700333,0.8916960866616723,0.8018613926713805,0.8578780545460767,0.8602625641379822,0.5163683533136684,0.7909316290634667,0.24397781705910712,0.5450138274047776,0.668287863998144,0.932225257880694,0.8775960138295887,0.9187276331558069,0.8985328564189514,0.37041232512649475,0.8598797883531921,0.8578215357291634,
39,56,17,0.9466268219259432,0.9706413915615151,0.9266102124065398,0.9576328309089939,0.8575219740111675,0.8655189290213663,0.8675257647295443,0.7811307659219374,0.7957914134047094,0.5729435636266798,0.7422384753684346,0.8014869858109852,0.5871251535138083,0.8644072014045379,0.5597408886118769,0.7800096077886477,0.5904820107642225,0.643367663281865,0.8423636214218033,0.8779921377432864,0.8644067879914692,0.6990789144347362,0.8583625392025649,0.8655204784204147,0.7851394320675638,0.8293661330089699,0.628726280219546,0.7663906749412048,0.8290767703138062,0.9427152794665548,0.8470647172118881,0.9620678711216937,0.8762981263111513,0.6934305511032566,0.8741180173782657,0.8603493589840276,0.9451740605906288
39,60,21,0.9515079291491579,0.9635982062252733,0.909534077279185,0.9524243909824323,0.8687131727849319,0.8743770462297751,0.8633501102731282,0.7584465491008964,0.7429287350744282,0.5478666767402136,0.7604100032831096,0.8158892171348866,0.557962961297894,0.8761699756149188,0.5670130122363537,0.8117599260252216,0.5398642047455174,0.603394056640592,0.8437941008012062,0.8817908711465026,0.8761695754955875,0.6647829644344637,0.8692519580121871,0.8743785710537461,0.6683606987724917,0.8125568029457799,0.4674949536777938,0.6835201258721252,0.7856855005133614,0.9539841432442667,0.8552939639343813,0.9457883413577575,0.8918732022304905,0.5558479638016723,0.8800633439199703,0.8700111392294436,0.930305100614123
39,62,23,0.948784884056646,0.9705065778558272,0.9290326846265551,0.9583436281852283,0.877267377008499,0.8712702822244853,0.8590903663774255,0.7868051683501999,0.7836993256679541,0.5727208131288533,0.7694782815438468,0.8232654782922229,0.5805936713274847,0.8846319816735979,0.5907882624383602,0.7948975775391489,0.532302490560904,0.6613646720862749,0.8638957025489418,0.878633547525467,0.8846315703024332,0.705451914702947,0.8660370138493148,0.8712718936118942,0.7195748872077538,0.8402588219855529,0.45097254450290514,0.7228851412418393,0.7920779571261161,0.9481625530270068,0.8662961104202184,0.9614065584926349,0.8956373161751562,0.6039823555830737,0.8769918267247168,0.8669783417655756,0.9255469765991289
39,64,25,0.9589297889311295,0.9781838746086319,0.8709220605230923,0.9637474666919974,0.8975972327804338,0.8491043529968735,0.7786881414813112,0.6977345953067112,0.6005012244440845,0.7673219799347106,0.8377260758030225,0.8776622659785339,0.7780634657665546,0.9031821493872285,0.688054018771032,0.7407789801997339,0.5997702559097117,0.6036154631553647,0.8173532872005159,0.8573751655653578,0.9031818061723556,0.8028252468227455,0.8433266494755175,0.8491061073798206,0.4209845241919263,0.767793827230798,0.19660855395707208,0.4842617700851087,0.5845053319605288,0.959097302348776,0.8865804946461018,0.948913016036557,0.9154617462618397,0.28351909485498095,0.8556795291805941,0.8440387791758402,
39,66,27,0.9519441877713881,0.9781603858627633,0.9191299397298547,0.9625818716913656,0.9141523564215737,0.8931475877055809,0.8832610314123956,0.8788372127183453,0.8777533330373689,0.8021835441152662,0.848409990264584,0.8871384466251715,0.8141870152608954,0.9182613503391754,0.7286517526811292,0.8011383267509984,0.8079244328967552,0.8029720540631291,0.9002127117998674,0.8970209784860115,0.9182610536841327,0.8652660413611659,0.8897243942904205,0.8931489455745744,0.8246227454266573,0.9040219587553213,0.7204060471184247,0.8011891468507092,0.8344928270103904,0.9616630844011667,0.9090008161262226,0.967911584074251,0.918205785666989,0.7711444009751449,0.8967008494352264,0.8895562509812105,
39,69,30,0.9536402993314768,0.9761672296895632,0.9194622098069586,0.9625307872871589,0.9133970536611866,0.8845542687467216,0.8625613876554572,0.8581415376631147,0.8403519345013892,0.7888932831918823,0.8521104871045012,0.8870692390646662,0.7971717609383728,0.9172206465223551,0.7420099521649928,0.8217509786079507,0.7671679706854926,0.8079340245541989,0.8932012051274125,0.8842202815584158,0.9172203517399053,0.8561313713817302,0.8829098318144739,0.8845556465616302,0.7541212715051246,0.8899388004776431,0.6519111594102325,0.7563823526739808,0.79111246684696,0.9682700544165074,0.907807608811844,0.9657389215047623,0.9151900020206603,0.6653706475942022,0.8856782671637832,0.8822838872492325,0.9173522790317703
39,71,32,0.959880258163428,0.9751667744609852,0.9233915532365808,0.9640439132778305,0.9131546303476239,0.8948113157845506,0.8759114711376139,0.8405688729746472,0.8193381752382154,0.7738633189513526,0.8494416631705203,0.8825903797663515,0.7826989809997458,0.9172310531494987,0.7385429403465614,0.8405848060007333,0.7505024177568993,0.7536090843286055,0.8874320064690372,0.8947118062451154,0.9172307457153032,0.8282224209049165,0.8931172406641631,0.8948125879707598,0.7393329606167103,0.8768580269569354,0.5785604266024027,0.7414579080062791,0.7978949725869042,0.9654565122457166,0.9054503912996421,0.9616190390247491,0.9184814518737748,0.638768652241705,0.8962700360043883,0.8924862403403786,
