"","Height","interaction","Pedigree","DAP","Height2","Tester"
"33727",0.446714631436477,"W10004_1037 X PHZ51:30","W10004_1037 X PHZ51",30,0.446714631436477,"PHZ51"
"33728",0.570633690624559,"W10004_1037 X PHZ51:32","W10004_1037 X PHZ51",32,0.570633690624559,"PHZ51"
"33729",0.949960927207057,"W10004_1037 X PHZ51:37","W10004_1037 X PHZ51",37,0.949960927207057,"PHZ51"
"33730",1.12045484636232,"W10004_1037 X PHZ51:39","W10004_1037 X PHZ51",39,1.12045484636232,"PHZ51"
"33731",1.29381086623466,"W10004_1037 X PHZ51:41","W10004_1037 X PHZ51",41,1.29381086623466,"PHZ51"
"33732",1.62358986969247,"W10004_1037 X PHZ51:45","W10004_1037 X PHZ51",45,1.62358986969247,"PHZ51"
"33733",1.83303915717182,"W10004_1037 X PHZ51:48","W10004_1037 X PHZ51",48,1.83303915717182,"PHZ51"
"33734",1.99559469143866,"W10004_1037 X PHZ51:51","W10004_1037 X PHZ51",51,1.99559469143866,"PHZ51"
"33735",2.15982578664122,"W10004_1037 X PHZ51:56","W10004_1037 X PHZ51",56,2.15982578664122,"PHZ51"
"33736",2.21794983363661,"W10004_1037 X PHZ51:60","W10004_1037 X PHZ51",60,2.21794983363661,"PHZ51"
"33737",2.2322331506144,"W10004_1037 X PHZ51:62","W10004_1037 X PHZ51",62,2.2322331506144,"PHZ51"
"33738",2.2485890726684,"W10004_1037 X PHZ51:69","W10004_1037 X PHZ51",69,2.2485890726684,"PHZ51"
"33739",2.24999333220221,"W10004_1037 X PHZ51:73","W10004_1037 X PHZ51",73,2.24999333220221,"PHZ51"
"33740",2.25031391043637,"W10004_1037 X PHZ51:76","W10004_1037 X PHZ51",76,2.25031391043637,"PHZ51"
"33741",2.25047738854724,"W10004_1037 X PHZ51:80","W10004_1037 X PHZ51",80,2.25047738854724,"PHZ51"
"33742",2.25053575589108,"W10004_1037 X PHZ51:83","W10004_1037 X PHZ51",83,2.25053575589108,"PHZ51"
"33743",2.2505828298399,"W10004_1037 X PHZ51:87","W10004_1037 X PHZ51",87,2.2505828298399,"PHZ51"
"33744",2.25057735590885,"W10004_1037 X PHZ51:90","W10004_1037 X PHZ51",90,2.25057735590885,"PHZ51"
"33745",2.25064657123071,"W10004_1037 X PHZ51:99","W10004_1037 X PHZ51",99,2.25064657123071,"PHZ51"
"33746",2.25065174957141,"W10004_1037 X PHZ51:101","W10004_1037 X PHZ51",101,2.25065174957141,"PHZ51"
"33747",2.25065789339362,"W10004_1037 X PHZ51:104","W10004_1037 X PHZ51",104,2.25065789339362,"PHZ51"
"33748",2.25066250262003,"W10004_1037 X PHZ51:107","W10004_1037 X PHZ51",107,2.25066250262003,"PHZ51"
"33749",2.25066688017776,"W10004_1037 X PHZ51:111","W10004_1037 X PHZ51",111,2.25066688017776,"PHZ51"
"33750",2.25066918772721,"W10004_1037 X PHZ51:114","W10004_1037 X PHZ51",114,2.25066918772721,"PHZ51"
"33751",2.25058514200423,"W10004_1037 X PHZ51:118","W10004_1037 X PHZ51",118,2.25058514200423,"PHZ51"
"33752",2.25067275847951,"W10004_1037 X PHZ51:122","W10004_1037 X PHZ51",122,2.25067275847951,"PHZ51"
"33753",2.25067367602965,"W10004_1037 X PHZ51:126","W10004_1037 X PHZ51",126,2.25067367602965,"PHZ51"
"33754",-0.000766075386923165,"W10004_1045 X PHK76:15","W10004_1045 X PHK76",15,0,"PHK76"
"33755",0.0148058251283741,"W10004_1045 X PHK76:17","W10004_1045 X PHK76",17,0.0148058251283741,"PHK76"
"33756",0.09050356856443,"W10004_1045 X PHK76:22","W10004_1045 X PHK76",22,0.09050356856443,"PHK76"
"33757",0.141142344912639,"W10004_1045 X PHK76:24","W10004_1045 X PHK76",24,0.141142344912639,"PHK76"
"33758",0.245684959358931,"W10004_1045 X PHK76:27","W10004_1045 X PHK76",27,0.245684959358931,"PHK76"
"33759",0.389639416806703,"W10004_1045 X PHK76:30","W10004_1045 X PHK76",30,0.389639416806703,"PHK76"
"33760",0.50890406318296,"W10004_1045 X PHK76:32","W10004_1045 X PHK76",32,0.50890406318296,"PHK76"
"33761",0.881095649429787,"W10004_1045 X PHK76:37","W10004_1045 X PHK76",37,0.881095649429787,"PHK76"
"33762",1.05102210192854,"W10004_1045 X PHK76:39","W10004_1045 X PHK76",39,1.05102210192854,"PHK76"
"33763",1.22501823542742,"W10004_1045 X PHK76:41","W10004_1045 X PHK76",41,1.22501823542742,"PHK76"
"33764",1.5580979235819,"W10004_1045 X PHK76:45","W10004_1045 X PHK76",45,1.5580979235819,"PHK76"
"33765",1.76960818245687,"W10004_1045 X PHK76:48","W10004_1045 X PHK76",48,1.76960818245687,"PHK76"
"33766",1.93213349630724,"W10004_1045 X PHK76:51","W10004_1045 X PHK76",51,1.93213349630724,"PHK76"
"33767",2.09139746688692,"W10004_1045 X PHK76:56","W10004_1045 X PHK76",56,2.09139746688692,"PHK76"
"33768",2.14426902094476,"W10004_1045 X PHK76:60","W10004_1045 X PHK76",60,2.14426902094476,"PHK76"
"33769",2.15650932340643,"W10004_1045 X PHK76:62","W10004_1045 X PHK76",62,2.15650932340643,"PHK76"
"33770",2.16972198029876,"W10004_1045 X PHK76:69","W10004_1045 X PHK76",69,2.16972198029876,"PHK76"
"33771",2.17083165072298,"W10004_1045 X PHK76:73","W10004_1045 X PHK76",73,2.17083165072298,"PHK76"
"33772",2.17110522717495,"W10004_1045 X PHK76:76","W10004_1045 X PHK76",76,2.17110522717495,"PHK76"
"33773",2.17125746638284,"W10004_1045 X PHK76:80","W10004_1045 X PHK76",80,2.17125746638284,"PHK76"
"33774",2.17131487341702,"W10004_1045 X PHK76:83","W10004_1045 X PHK76",83,2.17131487341702,"PHK76"
"33775",2.17136181561937,"W10004_1045 X PHK76:87","W10004_1045 X PHK76",87,2.17136181561937,"PHK76"
"33776",2.17135633603945,"W10004_1045 X PHK76:90","W10004_1045 X PHK76",90,2.17135633603945,"PHK76"
"33777",2.17142555099686,"W10004_1045 X PHK76:99","W10004_1045 X PHK76",99,2.17142555099686,"PHK76"
"33778",2.17143072933756,"W10004_1045 X PHK76:101","W10004_1045 X PHK76",101,2.17143072933756,"PHK76"
"33779",2.17143687315977,"W10004_1045 X PHK76:104","W10004_1045 X PHK76",104,2.17143687315977,"PHK76"
"33780",2.17144148238618,"W10004_1045 X PHK76:107","W10004_1045 X PHK76",107,2.17144148238618,"PHK76"
"33781",2.17144585994391,"W10004_1045 X PHK76:111","W10004_1045 X PHK76",111,2.17144585994391,"PHK76"
"33782",2.17144816749336,"W10004_1045 X PHK76:114","W10004_1045 X PHK76",114,2.17144816749336,"PHK76"
"33783",2.17136412177038,"W10004_1045 X PHK76:118","W10004_1045 X PHK76",118,2.17136412177038,"PHK76"
"33784",2.17145173824566,"W10004_1045 X PHK76:122","W10004_1045 X PHK76",122,2.17145173824566,"PHK76"
"33785",2.1714526557958,"W10004_1045 X PHK76:126","W10004_1045 X PHK76",126,2.1714526557958,"PHK76"
"33786",0.0299828394742245,"W10004_1045 X PHP02:15","W10004_1045 X PHP02",15,0.0299828394742245,"PHP02"
"33787",0.0466827240863989,"W10004_1045 X PHP02:17","W10004_1045 X PHP02",17,0.0466827240863989,"PHP02"
"33788",0.12804981229563,"W10004_1045 X PHP02:22","W10004_1045 X PHP02",22,0.12804981229563,"PHP02"
"33789",0.182515456157308,"W10004_1045 X PHP02:24","W10004_1045 X PHP02",24,0.182515456157308,"PHP02"
"33790",0.294880892290128,"W10004_1045 X PHP02:27","W10004_1045 X PHP02",27,0.294880892290128,"PHP02"
"33791",0.449268329335333,"W10004_1045 X PHP02:30","W10004_1045 X PHP02",30,0.449268329335333,"PHP02"
"33792",0.576778379567292,"W10004_1045 X PHP02:32","W10004_1045 X PHP02",32,0.576778379567292,"PHP02"
"33793",0.971715765967686,"W10004_1045 X PHP02:37","W10004_1045 X PHP02",37,0.971715765967686,"PHP02"
"33794",1.15020300550692,"W10004_1045 X PHP02:39","W10004_1045 X PHP02",39,1.15020300550692,"PHP02"
"33795",1.33152557754155,"W10004_1045 X PHP02:41","W10004_1045 X PHP02",41,1.33152557754155,"PHP02"
"33796",1.67362958600815,"W10004_1045 X PHP02:45","W10004_1045 X PHP02",45,1.67362958600815,"PHP02"
"33797",1.8864526567002,"W10004_1045 X PHP02:48","W10004_1045 X PHP02",48,1.8864526567002,"PHP02"
"33798",2.04679460614023,"W10004_1045 X PHP02:51","W10004_1045 X PHP02",51,2.04679460614023,"PHP02"
"33799",2.20023029104068,"W10004_1045 X PHP02:56","W10004_1045 X PHP02",56,2.20023029104068,"PHP02"
"33800",2.25023039002761,"W10004_1045 X PHP02:60","W10004_1045 X PHP02",60,2.25023039002761,"PHP02"
"33801",2.26180963190335,"W10004_1045 X PHP02:62","W10004_1045 X PHP02",62,2.26180963190335,"PHP02"
"33802",2.27449067649378,"W10004_1045 X PHP02:69","W10004_1045 X PHP02",69,2.27449067649378,"PHP02"
"33803",2.27559023997774,"W10004_1045 X PHP02:73","W10004_1045 X PHP02",73,2.27559023997774,"PHP02"
"33804",2.27586340952811,"W10004_1045 X PHP02:76","W10004_1045 X PHP02",76,2.27586340952811,"PHP02"
"33805",2.27601562614047,"W10004_1045 X PHP02:80","W10004_1045 X PHP02",80,2.27601562614047,"PHP02"
"33806",2.27607303281022,"W10004_1045 X PHP02:83","W10004_1045 X PHP02",83,2.27607303281022,"PHP02"
"33807",2.27611997501256,"W10004_1045 X PHP02:87","W10004_1045 X PHP02",87,2.27611997501256,"PHP02"
"33808",2.27611449543264,"W10004_1045 X PHP02:90","W10004_1045 X PHP02",90,2.27611449543264,"PHP02"
"33809",2.27618371039005,"W10004_1045 X PHP02:99","W10004_1045 X PHP02",99,2.27618371039005,"PHP02"
"33810",2.27618888873076,"W10004_1045 X PHP02:101","W10004_1045 X PHP02",101,2.27618888873076,"PHP02"
"33811",2.27619503255296,"W10004_1045 X PHP02:104","W10004_1045 X PHP02",104,2.27619503255296,"PHP02"
"33812",2.27619964177938,"W10004_1045 X PHP02:107","W10004_1045 X PHP02",107,2.27619964177938,"PHP02"
"33813",2.2762040193371,"W10004_1045 X PHP02:111","W10004_1045 X PHP02",111,2.2762040193371,"PHP02"
"33814",2.27620632688655,"W10004_1045 X PHP02:114","W10004_1045 X PHP02",114,2.27620632688655,"PHP02"
"33815",2.27612228116358,"W10004_1045 X PHP02:118","W10004_1045 X PHP02",118,2.27612228116358,"PHP02"
"33816",2.27620989763885,"W10004_1045 X PHP02:122","W10004_1045 X PHP02",122,2.27620989763885,"PHP02"
"33817",2.276210815189,"W10004_1045 X PHP02:126","W10004_1045 X PHP02",126,2.276210815189,"PHP02"
"33818",-0.0502764471876607,"W10004_1045 X PHZ51:15","W10004_1045 X PHZ51",15,0,"PHZ51"
"33819",-0.0338475710718942,"W10004_1045 X PHZ51:17","W10004_1045 X PHZ51",17,0,"PHZ51"
"33820",0.0459262023315543,"W10004_1045 X PHZ51:22","W10004_1045 X PHZ51",22,0.0459262023315543,"PHZ51"
"33821",0.0991989528168387,"W10004_1045 X PHZ51:24","W10004_1045 X PHZ51",24,0.0991989528168387,"PHZ51"
"33822",0.208960833122091,"W10004_1045 X PHZ51:27","W10004_1045 X PHZ51",27,0.208960833122091,"PHZ51"
"33823",0.35965991775525,"W10004_1045 X PHZ51:30","W10004_1045 X PHZ51",30,0.35965991775525,"PHZ51"
"33824",0.484150319642865,"W10004_1045 X PHZ51:32","W10004_1045 X PHZ51",32,0.484150319642865,"PHZ51"
"33825",0.870653576193255,"W10004_1045 X PHZ51:37","W10004_1045 X PHZ51",37,0.870653576193255,"PHZ51"
"33826",1.0461222488754,"W10004_1045 X PHZ51:39","W10004_1045 X PHZ51",39,1.0461222488754,"PHZ51"
"33827",1.22513512421094,"W10004_1045 X PHZ51:41","W10004_1045 X PHZ51",41,1.22513512421094,"PHZ51"
"33828",1.5658498924206,"W10004_1045 X PHZ51:45","W10004_1045 X PHZ51",45,1.5658498924206,"PHZ51"
"33829",1.78073319523383,"W10004_1045 X PHZ51:48","W10004_1045 X PHZ51",48,1.78073319523383,"PHZ51"
"33830",1.94497263284931,"W10004_1045 X PHZ51:51","W10004_1045 X PHZ51",51,1.94497263284931,"PHZ51"
"33831",2.10513404323487,"W10004_1045 X PHZ51:56","W10004_1045 X PHZ51",56,2.10513404323487,"PHZ51"
"33832",2.1581888356731,"W10004_1045 X PHZ51:60","W10004_1045 X PHZ51",60,2.1581888356731,"PHZ51"
"33833",2.17048296011996,"W10004_1045 X PHZ51:62","W10004_1045 X PHZ51",62,2.17048296011996,"PHZ51"
"33834",2.18376990707761,"W10004_1045 X PHZ51:69","W10004_1045 X PHZ51",69,2.18376990707761,"PHZ51"
"33835",2.18488343969598,"W10004_1045 X PHZ51:73","W10004_1045 X PHZ51",73,2.18488343969598,"PHZ51"
"33836",2.18515729020976,"W10004_1045 X PHZ51:76","W10004_1045 X PHZ51",76,2.18515729020976,"PHZ51"
"33837",2.18530955328872,"W10004_1045 X PHZ51:80","W10004_1045 X PHZ51",80,2.18530955328872,"PHZ51"
"33838",2.18536696050513,"W10004_1045 X PHZ51:83","W10004_1045 X PHZ51",83,2.18536696050513,"PHZ51"
"33839",2.18541390270748,"W10004_1045 X PHZ51:87","W10004_1045 X PHZ51",87,2.18541390270748,"PHZ51"
"33840",2.18547763808497,"W10004_1045 X PHZ51:99","W10004_1045 X PHZ51",99,2.18547763808497,"PHZ51"
"33841",2.18548281642567,"W10004_1045 X PHZ51:101","W10004_1045 X PHZ51",101,2.18548281642567,"PHZ51"
"33842",2.18548896024788,"W10004_1045 X PHZ51:104","W10004_1045 X PHZ51",104,2.18548896024788,"PHZ51"
"33843",2.18549356947429,"W10004_1045 X PHZ51:107","W10004_1045 X PHZ51",107,2.18549356947429,"PHZ51"
"33844",2.18549794703202,"W10004_1045 X PHZ51:111","W10004_1045 X PHZ51",111,2.18549794703202,"PHZ51"
"33845",2.18550025458147,"W10004_1045 X PHZ51:114","W10004_1045 X PHZ51",114,2.18550025458147,"PHZ51"
"33846",2.18541620885849,"W10004_1045 X PHZ51:118","W10004_1045 X PHZ51",118,2.18541620885849,"PHZ51"
"33847",2.18550382533377,"W10004_1045 X PHZ51:122","W10004_1045 X PHZ51",122,2.18550382533377,"PHZ51"
"33848",2.18550474288391,"W10004_1045 X PHZ51:126","W10004_1045 X PHZ51",126,2.18550474288391,"PHZ51"
"33849",-0.124192052068258,"W10004_1052 X PHK76:15","W10004_1052 X PHK76",15,0,"PHK76"
"33850",-0.106198191019393,"W10004_1052 X PHK76:17","W10004_1052 X PHK76",17,0,"PHK76"
"33851",-0.0210278512237115,"W10004_1052 X PHK76:22","W10004_1052 X PHK76",22,0,"PHK76"
"33852",0.0347224637436031,"W10004_1052 X PHK76:24","W10004_1052 X PHK76",24,0.0347224637436031,"PHK76"
"33853",0.147865756871192,"W10004_1052 X PHK76:27","W10004_1052 X PHK76",27,0.147865756871192,"PHK76"
"33854",0.300485664747919,"W10004_1052 X PHK76:30","W10004_1052 X PHK76",30,0.300485664747919,"PHK76"
"33855",0.424707102681472,"W10004_1052 X PHK76:32","W10004_1052 X PHK76",32,0.424707102681472,"PHK76"
"33856",0.801693992655936,"W10004_1052 X PHK76:37","W10004_1052 X PHK76",37,0.801693992655936,"PHK76"
"33857",0.968920347294653,"W10004_1052 X PHK76:39","W10004_1052 X PHK76",39,0.968920347294653,"PHK76"
"33858",1.13706748831899,"W10004_1052 X PHK76:41","W10004_1052 X PHK76",41,1.13706748831899,"PHK76"
"33859",1.44995122994945,"W10004_1052 X PHK76:45","W10004_1052 X PHK76",45,1.44995122994945,"PHK76"
"33860",1.64200141356285,"W10004_1052 X PHK76:48","W10004_1052 X PHK76",48,1.64200141356285,"PHK76"
"33861",1.785698926218,"W10004_1052 X PHK76:51","W10004_1052 X PHK76",51,1.785698926218,"PHK76"
"33862",1.9233011837429,"W10004_1052 X PHK76:56","W10004_1052 X PHK76",56,1.9233011837429,"PHK76"
"33863",1.96881828080687,"W10004_1052 X PHK76:60","W10004_1052 X PHK76",60,1.96881828080687,"PHK76"
"33864",1.97952925324965,"W10004_1052 X PHK76:62","W10004_1052 X PHK76",62,1.97952925324965,"PHK76"
"33865",1.99137598503922,"W10004_1052 X PHK76:69","W10004_1052 X PHK76",69,1.99137598503922,"PHK76"
"33866",1.99238039805162,"W10004_1052 X PHK76:73","W10004_1052 X PHK76",73,1.99238039805162,"PHK76"
"33867",1.99262106858509,"W10004_1052 X PHK76:76","W10004_1052 X PHK76",76,1.99262106858509,"PHK76"
"33868",1.99275172699157,"W10004_1052 X PHK76:80","W10004_1052 X PHK76",80,1.99275172699157,"PHK76"
"33869",1.9928004142873,"W10004_1052 X PHK76:83","W10004_1052 X PHK76",83,1.9928004142873,"PHK76"
"33870",1.99284013538123,"W10004_1052 X PHK76:87","W10004_1052 X PHK76",87,1.99284013538123,"PHK76"
"33871",1.99283550101368,"W10004_1052 X PHK76:90","W10004_1052 X PHK76",90,1.99283550101368,"PHK76"
"33872",1.99289404751387,"W10004_1052 X PHK76:99","W10004_1052 X PHK76",99,1.99289404751387,"PHK76"
"33873",1.9928984276903,"W10004_1052 X PHK76:101","W10004_1052 X PHK76",101,1.9928984276903,"PHK76"
"33874",1.9929036245336,"W10004_1052 X PHK76:104","W10004_1052 X PHK76",104,1.9929036245336,"PHK76"
"33875",1.99290752331625,"W10004_1052 X PHK76:107","W10004_1052 X PHK76",107,1.99290752331625,"PHK76"
"33876",1.9929112261385,"W10004_1052 X PHK76:111","W10004_1052 X PHK76",111,1.9929112261385,"PHK76"
"33877",1.99291317801349,"W10004_1052 X PHK76:114","W10004_1052 X PHK76",114,1.99291317801349,"PHK76"
"33878",1.99284208668987,"W10004_1052 X PHK76:118","W10004_1052 X PHK76",118,1.99284208668987,"PHK76"
"33879",1.99291619838738,"W10004_1052 X PHK76:122","W10004_1052 X PHK76",122,1.99291619838738,"PHK76"
"33880",1.99291697451081,"W10004_1052 X PHK76:126","W10004_1052 X PHK76",126,1.99291697451081,"PHK76"
"33881",-0.0247856374998023,"W10004_1052 X PHP02:15","W10004_1052 X PHP02",15,0,"PHP02"
"33882",-0.00886030611047946,"W10004_1052 X PHP02:17","W10004_1052 X PHP02",17,0,"PHP02"
"33883",0.0677212310477294,"W10004_1052 X PHP02:22","W10004_1052 X PHP02",22,0.0677212310477294,"PHP02"
"33884",0.11847956627188,"W10004_1052 X PHP02:24","W10004_1052 X PHP02",24,0.11847956627188,"PHP02"
"33885",0.222520553227802,"W10004_1052 X PHP02:27","W10004_1052 X PHP02",27,0.222520553227802,"PHP02"
"33886",0.364641366563539,"W10004_1052 X PHP02:30","W10004_1052 X PHP02",30,0.364641366563539,"PHP02"
"33887",0.481676971356365,"W10004_1052 X PHP02:32","W10004_1052 X PHP02",32,0.481676971356365,"PHP02"
"33888",0.84434512181995,"W10004_1052 X PHP02:37","W10004_1052 X PHP02",37,0.84434512181995,"PHP02"
"33889",1.00919881966976,"W10004_1052 X PHP02:39","W10004_1052 X PHP02",39,1.00919881966976,"PHP02"
"33890",1.17788535369138,"W10004_1052 X PHP02:41","W10004_1052 X PHP02",41,1.17788535369138,"PHP02"
"33891",1.50161128651748,"W10004_1052 X PHP02:45","W10004_1052 X PHP02",45,1.50161128651748,"PHP02"
"33892",1.70901608518375,"W10004_1052 X PHP02:48","W10004_1052 X PHP02",48,1.70901608518375,"PHP02"
"33893",1.87071113424439,"W10004_1052 X PHP02:51","W10004_1052 X PHP02",51,1.87071113424439,"PHP02"
"33894",2.03374912786077,"W10004_1052 X PHP02:56","W10004_1052 X PHP02",56,2.03374912786077,"PHP02"
"33895",2.09034008555305,"W10004_1052 X PHP02:60","W10004_1052 X PHP02",60,2.09034008555305,"PHP02"
"33896",2.10382698040371,"W10004_1052 X PHP02:62","W10004_1052 X PHP02",62,2.10382698040371,"PHP02"
"33897",2.11850341142702,"W10004_1052 X PHP02:69","W10004_1052 X PHP02",69,2.11850341142702,"PHP02"
"33898",2.11964310006696,"W10004_1052 X PHP02:73","W10004_1052 X PHP02",73,2.11964310006696,"PHP02"
"33899",2.11989854229579,"W10004_1052 X PHP02:76","W10004_1052 X PHP02",76,2.11989854229579,"PHP02"
"33900",2.12003180866886,"W10004_1052 X PHP02:80","W10004_1052 X PHP02",80,2.12003180866886,"PHP02"
"33901",2.12008065410724,"W10004_1052 X PHP02:83","W10004_1052 X PHP02",83,2.12008065410724,"PHP02"
"33902",2.1201203915395,"W10004_1052 X PHP02:87","W10004_1052 X PHP02",87,2.1201203915395,"PHP02"
"33903",2.12011575748022,"W10004_1052 X PHP02:90","W10004_1052 X PHP02",90,2.12011575748022,"PHP02"
"33904",2.12017430413454,"W10004_1052 X PHP02:99","W10004_1052 X PHP02",99,2.12017430413454,"PHP02"
"33905",2.12017868431097,"W10004_1052 X PHP02:101","W10004_1052 X PHP02",101,2.12017868431097,"PHP02"
"33906",2.12018388115428,"W10004_1052 X PHP02:104","W10004_1052 X PHP02",104,2.12018388115428,"PHP02"
"33907",2.12018777993693,"W10004_1052 X PHP02:107","W10004_1052 X PHP02",107,2.12018777993693,"PHP02"
"33908",2.12019148275918,"W10004_1052 X PHP02:111","W10004_1052 X PHP02",111,2.12019148275918,"PHP02"
"33909",2.12019343463417,"W10004_1052 X PHP02:114","W10004_1052 X PHP02",114,2.12019343463417,"PHP02"
"33910",2.12012234331055,"W10004_1052 X PHP02:118","W10004_1052 X PHP02",118,2.12012234331055,"PHP02"
"33911",2.12019645500806,"W10004_1052 X PHP02:122","W10004_1052 X PHP02",122,2.12019645500806,"PHP02"
"33912",2.12019723113148,"W10004_1052 X PHP02:126","W10004_1052 X PHP02",126,2.12019723113148,"PHP02"
"33913",-0.00761275199262976,"W10004_1052 X PHZ51:15","W10004_1052 X PHZ51",15,0,"PHZ51"
"33914",0.00933583113639261,"W10004_1052 X PHZ51:17","W10004_1052 X PHZ51",17,0.00933583113639261,"PHZ51"
"33915",0.0904860519050334,"W10004_1052 X PHZ51:22","W10004_1052 X PHZ51",22,0.0904860519050334,"PHZ51"
"33916",0.144078061982571,"W10004_1052 X PHZ51:24","W10004_1052 X PHZ51",24,0.144078061982571,"PHZ51"
"33917",0.253603691169909,"W10004_1052 X PHZ51:27","W10004_1052 X PHZ51",27,0.253603691169909,"PHZ51"
"33918",0.402667346772151,"W10004_1052 X PHZ51:30","W10004_1052 X PHZ51",30,0.402667346772151,"PHZ51"
"33919",0.525017623877312,"W10004_1052 X PHZ51:32","W10004_1052 X PHZ51",32,0.525017623877312,"PHZ51"
"33920",0.902079569062392,"W10004_1052 X PHZ51:37","W10004_1052 X PHZ51",37,0.902079569062392,"PHZ51"
"33921",1.07245083007,"W10004_1052 X PHZ51:39","W10004_1052 X PHZ51",39,1.07245083007,"PHZ51"
"33922",1.24608456110861,"W10004_1052 X PHZ51:41","W10004_1052 X PHZ51",41,1.24608456110861,"PHZ51"
"33923",1.57712160228863,"W10004_1052 X PHZ51:45","W10004_1052 X PHZ51",45,1.57712160228863,"PHZ51"
"33924",1.7874812310699,"W10004_1052 X PHZ51:48","W10004_1052 X PHZ51",48,1.7874812310699,"PHZ51"
"33925",1.95038495557852,"W10004_1052 X PHZ51:51","W10004_1052 X PHZ51",51,1.95038495557852,"PHZ51"
"33926",2.11364322211155,"W10004_1052 X PHZ51:56","W10004_1052 X PHZ51",56,2.11364322211155,"PHZ51"
"33927",2.17028520535496,"W10004_1052 X PHZ51:60","W10004_1052 X PHZ51",60,2.17028520535496,"PHZ51"
"33928",2.18389165362853,"W10004_1052 X PHZ51:62","W10004_1052 X PHZ51",62,2.18389165362853,"PHZ51"
"33929",2.19897231142638,"W10004_1052 X PHZ51:69","W10004_1052 X PHZ51",69,2.19897231142638,"PHZ51"
"33930",2.2002091796936,"W10004_1052 X PHZ51:73","W10004_1052 X PHZ51",73,2.2002091796936,"PHZ51"
"33931",2.20049754618985,"W10004_1052 X PHZ51:76","W10004_1052 X PHZ51",76,2.20049754618985,"PHZ51"
"33932",2.20065225104289,"W10004_1052 X PHZ51:80","W10004_1052 X PHZ51",80,2.20065225104289,"PHZ51"
"33933",2.20070978016578,"W10004_1052 X PHZ51:83","W10004_1052 X PHZ51",83,2.20070978016578,"PHZ51"
"33934",2.20075673202589,"W10004_1052 X PHZ51:87","W10004_1052 X PHZ51",87,2.20075673202589,"PHZ51"
